game_id,date,home_team,away_team,elo_home_pre,elo_away_pre,p_home_elo,home_won,elo_bin
0022500686,2026-01-29,Minnesota Timberwolves,Oklahoma City Thunder,1540.3934587679275,1651.5452722467646,0.40177617045531433,1,"(0.349, 0.435]"
0022500694,2026-01-30,Utah Jazz,Brooklyn Nets,1374.7131442817445,1338.6742365604798,0.6104556835770354,0,"(0.606, 0.692]"
0022500690,2026-01-30,New York Knicks,Portland Trail Blazers,1543.6743510378142,1502.0021919699318,0.6181387597558132,1,"(0.606, 0.692]"
0022500696,2026-01-30,Golden State Warriors,Detroit Pistons,1538.3968258569896,1619.8425440276876,0.44347570496275535,0,"(0.435, 0.52]"
0022500695,2026-01-30,Denver Nuggets,LA Clippers,1571.8430503575378,1555.681955660479,0.5829273589545806,1,"(0.52, 0.606]"
0022500693,2026-01-30,Phoenix Suns,Cleveland Cavaliers,1590.583855860004,1577.1345274392022,0.5791273219410918,1,"(0.52, 0.606]"
0022500688,2026-01-30,Washington Wizards,Los Angeles Lakers,1375.5209862846918,1531.4154497513728,0.34172212577032085,0,"(0.263, 0.349]"
0022500689,2026-01-30,Boston Celtics,Sacramento Kings,1568.875627190325,1344.2720755116507,0.8226919785372496,1,"(0.777, 0.863]"
0022500687,2026-01-30,Orlando Magic,Toronto Raptors,1508.8496023590803,1561.9451214966011,0.48403769054440643,1,"(0.435, 0.52]"
0022500691,2026-01-30,New Orleans Pelicans,Memphis Grizzlies,1363.9124431612927,1396.9027044378427,0.5129631506320823,1,"(0.435, 0.52]"
0022500701,2026-01-31,Houston Rockets,Dallas Mavericks,1582.5426439263451,1446.309435542701,0.7361382835503141,1,"(0.692, 0.777]"
0022500692,2026-01-31,Miami Heat,Chicago Bulls,1516.8964556491514,1462.6078379652824,0.6351284386900653,0,"(0.606, 0.692]"
0022500697,2026-01-31,Charlotte Hornets,San Antonio Spurs,1509.4663063494443,1609.4689766330523,0.41729437732767594,1,"(0.349, 0.435]"
0022500698,2026-01-31,Indiana Pacers,Atlanta Hawks,1383.8940514282447,1494.7516734540186,0.40218327483633143,1,"(0.349, 0.435]"
0022500699,2026-01-31,Philadelphia 76ers,New Orleans Pelicans,1517.372181079528,1377.5494749435943,0.7401321717393514,1,"(0.692, 0.777]"
0022500700,2026-01-31,Memphis Grizzlies,Minnesota Timberwolves,1383.265672655541,1557.1437259951788,0.31883060011201875,0,"(0.263, 0.349]"
0022500709,2026-02-01,Phoenix Suns,LA Clippers,1602.3682908456533,1544.003921711207,0.6405480783025144,0,"(0.606, 0.692]"
0022500708,2026-02-01,New York Knicks,Los Angeles Lakers,1554.3664657646514,1540.9836692729418,0.579033969913034,1,"(0.52, 0.606]"
0022500710,2026-02-01,Portland Trail Blazers,Cleveland Cavaliers,1491.3100772430946,1565.3500924535529,0.4540209770659203,0,"(0.435, 0.52]"
0022500707,2026-02-01,Washington Wizards,Sacramento Kings,1365.9527667631228,1339.3074509106937,0.597522850426319,1,"(0.52, 0.606]"
0022500711,2026-02-01,Denver Nuggets,Oklahoma City Thunder,1583.5210843068096,1634.7950050195134,0.4866569240394059,0,"(0.435, 0.52]"
0022500705,2026-02-01,Miami Heat,Chicago Bulls,1499.1128593658295,1480.3914342486044,0.5865061762152557,1,"(0.52, 0.606]"
0022500702,2026-02-01,Boston Celtics,Milwaukee Bucks,1573.840251791282,1420.5110137128129,0.7548049730081273,1,"(0.692, 0.777]"
0022500706,2026-02-01,Toronto Raptors,Utah Jazz,1547.4981768318446,1357.6203851415876,0.7916328208290236,1,"(0.777, 0.863]"
0022500704,2026-02-01,Detroit Pistons,Brooklyn Nets,1632.2598637666447,1355.7669957006367,0.8621653536031157,1,"(0.777, 0.863]"
0022500703,2026-02-01,San Antonio Spurs,Orlando Magic,1593.1532191982271,1523.2965470238369,0.6556342491687014,1,"(0.606, 0.692]"
0022500712,2026-02-02,Charlotte Hornets,New Orleans Pelicans,1525.7820637842694,1370.273175752296,0.7571196848407936,1,"(0.692, 0.777]"
0022500713,2026-02-02,Indiana Pacers,Houston Rockets,1400.6329197328273,1589.9307719869364,0.29987050127280646,0,"(0.263, 0.349]"
0022500714,2026-02-02,Memphis Grizzlies,Minnesota Timberwolves,1374.3384158524045,1566.0709827983153,0.296936283345136,1,"(0.263, 0.349]"
0022500715,2026-02-02,LA Clippers,Philadelphia 76ers,1561.9392679036775,1524.6484802708262,0.6121679918228429,0,"(0.606, 0.692]"
0022500725,2026-02-03,Portland Trail Blazers,Phoenix Suns,1478.597489885249,1584.4329446531829,0.40915336625560694,0,"(0.349, 0.435]"
0022500723,2026-02-03,Oklahoma City Thunder,Orlando Magic,1648.4213988926167,1513.6543060005606,0.7344957151517206,1,"(0.692, 0.777]"
0022500722,2026-02-03,Milwaukee Bucks,Chicago Bulls,1413.6455529570405,1468.8136071826316,0.48105871526783406,1,"(0.435, 0.52]"
0022500721,2026-02-03,Dallas Mavericks,Boston Celtics,1438.9213074821098,1580.7057125470544,0.36022096847137786,0,"(0.349, 0.435]"
0022500724,2026-02-03,Golden State Warriors,Philadelphia 76ers,1525.9795061180325,1541.7891840418658,0.5376196733379961,0,"(0.52, 0.606]"
0022500719,2026-02-03,Brooklyn Nets,Los Angeles Lakers,1351.907625601524,1529.1966204305068,0.31458157755895333,0,"(0.263, 0.349]"
0022500718,2026-02-03,Washington Wizards,New York Knicks,1377.2221269511858,1566.1535146070864,0.30031358221894333,0,"(0.263, 0.349]"
0022500717,2026-02-03,Indiana Pacers,Utah Jazz,1392.2365456971888,1351.7861041248002,0.6164773481698311,0,"(0.606, 0.692]"
0022500716,2026-02-03,Detroit Pistons,Denver Nuggets,1636.1192338657575,1569.8946904337063,0.6508983967917112,1,"(0.606, 0.692]"
0022500720,2026-02-03,Miami Heat,Atlanta Hawks,1510.6906864318023,1478.012805149436,0.6058451183760166,0,"(0.52, 0.606]"
0022500732,2026-02-04,LA Clippers,Cleveland Cavaliers,1544.798564132638,1578.0626798113985,0.5125692994088797,0,"(0.435, 0.52]"
0022500730,2026-02-04,San Antonio Spurs,Oklahoma City Thunder,1602.7954602215034,1655.8555188683686,0.48408867044796977,1,"(0.435, 0.52]"
0022500729,2026-02-04,Milwaukee Bucks,New Orleans Pelicans,1428.1759089295413,1363.4725269278383,0.6489060382297147,1,"(0.606, 0.692]"
0022500731,2026-02-04,Sacramento Kings,Memphis Grizzlies,1328.0380907226306,1394.0241999187408,0.46553595071566356,0,"(0.435, 0.52]"
0022500727,2026-02-04,Toronto Raptors,Minnesota Timberwolves,1553.332457848632,1546.385198731979,0.569978411660215,0,"(0.52, 0.606]"
0022500728,2026-02-04,Houston Rockets,Boston Celtics,1598.3271460225749,1590.791899664253,0.5708078211449952,0,"(0.52, 0.606]"
0022500726,2026-02-04,New York Knicks,Denver Nuggets,1574.562294909217,1560.1198455438741,0.5805201099880881,1,"(0.52, 0.606]"
0022500733,2026-02-05,Detroit Pistons,Washington Wizards,1645.8940787555896,1368.8133466490553,0.8625670049315785,0,"(0.777, 0.863]"
0022500734,2026-02-05,Orlando Magic,Brooklyn Nets,1506.2201860248088,1343.0993414298732,0.7650863129943992,1,"(0.692, 0.777]"
0022500735,2026-02-05,Atlanta Hawks,Utah Jazz,1494.9764684639645,1369.0474698735554,0.7244566625708442,1,"(0.692, 0.777]"
0022500736,2026-02-05,Toronto Raptors,Chicago Bulls,1537.3730623221459,1454.2832512101309,0.6726234962258514,1,"(0.606, 0.692]"
0022500737,2026-02-05,Houston Rockets,Charlotte Hornets,1582.344527030515,1532.5827126087272,0.6290686681537034,0,"(0.606, 0.692]"
0022500738,2026-02-05,Dallas Mavericks,San Antonio Spurs,1428.8351203649113,1617.2409774489602,0.3009496365319839,0,"(0.263, 0.349]"
0022500739,2026-02-05,Phoenix Suns,Golden State Warriors,1595.8892389083398,1510.9261552645687,0.6749935834357456,0,"(0.606, 0.692]"
0022500740,2026-02-05,Los Angeles Lakers,Philadelphia 76ers,1538.0049046021575,1556.8425348953297,0.5332840344381189,1,"(0.52, 0.606]"
0022500746,2026-02-06,Sacramento Kings,LA Clippers,1315.003084102592,1530.4466237491893,0.2692519313044012,0,"(0.263, 0.349]"
0022500745,2026-02-06,Portland Trail Blazers,Memphis Grizzlies,1467.141195630092,1407.0592065387793,0.6428214407539129,1,"(0.606, 0.692]"
0022500744,2026-02-06,Minnesota Timberwolves,New Orleans Pelicans,1562.3445942584651,1353.6418959982702,0.8089436329128994,0,"(0.777, 0.863]"
0022500742,2026-02-06,Detroit Pistons,New York Knicks,1621.7422026175054,1586.3077318295504,0.6096279621323034,1,"(0.606, 0.692]"
0022500741,2026-02-06,Boston Celtics,Miami Heat,1606.7745186563127,1493.7270231172738,0.709410995723707,1,"(0.692, 0.777]"
0022500743,2026-02-06,Milwaukee Bucks,Indiana Pacers,1438.0065398591094,1374.9751799484336,0.6467100884253171,1,"(0.606, 0.692]"
0022500756,2026-02-07,Sacramento Kings,Cleveland Cavaliers,1307.464030026069,1592.4146201948472,0.19804852602929807,0,"(0.178, 0.263]"
0022500755,2026-02-07,Portland Trail Blazers,Memphis Grizzlies,1477.1421952889823,1397.058206879889,0.6688020578482476,1,"(0.606, 0.692]"
0022500753,2026-02-07,Los Angeles Lakers,Golden State Warriors,1551.0729516378901,1529.8259756007697,0.5900274513295403,1,"(0.52, 0.606]"
0022500752,2026-02-07,Chicago Bulls,Denver Nuggets,1445.1167091044547,1548.3744086235406,0.41274536468234024,0,"(0.349, 0.435]"
0022500754,2026-02-07,Phoenix Suns,Philadelphia 76ers,1576.989418572139,1543.774487859597,0.6065831178416915,0,"(0.606, 0.692]"
0022500750,2026-02-07,Orlando Magic,Utah Jazz,1512.7977692609657,1361.332256425539,0.7528139849268428,1,"(0.692, 0.777]"
0022500749,2026-02-07,San Antonio Spurs,Dallas Mavericks,1625.6675672718557,1420.4085305420158,0.8058610870632065,1,"(0.777, 0.863]"
0022500748,2026-02-07,Oklahoma City Thunder,Houston Rockets,1641.4100016409118,1564.7306043222113,0.6644466274682389,0,"(0.606, 0.692]"
0022500747,2026-02-07,Brooklyn Nets,Washington Wizards,1336.5217581937163,1392.9652227871395,0.4792261493339022,1,"(0.435, 0.52]"
0022500751,2026-02-07,Atlanta Hawks,Charlotte Hornets,1502.6916819119808,1550.196635317031,0.49207839811256554,0,"(0.435, 0.52]"
0022500757,2026-02-08,Boston Celtics,New York Knicks,1614.911010776049,1575.377314769255,0.6152288765277615,0,"(0.606, 0.692]"
0022500758,2026-02-08,Washington Wizards,Miami Heat,1378.3835549684889,1485.5905309975376,0.4072461255899532,0,"(0.349, 0.435]"
0022500759,2026-02-08,Toronto Raptors,Indiana Pacers,1546.539604427822,1365.0830624243424,0.7835235335709051,1,"(0.777, 0.863]"
0022500760,2026-02-08,Minnesota Timberwolves,LA Clippers,1539.694172536904,1537.9856778257124,0.562571831637782,0,"(0.52, 0.606]"
0022500767,2026-02-09,Denver Nuggets,Cleveland Cavaliers,1559.931278834646,1597.9599789236674,0.5057149110978383,0,"(0.435, 0.52]"
0022500769,2026-02-09,Los Angeles Lakers,Oklahoma City Thunder,1562.552183000663,1622.8054960718011,0.4737555128069296,0,"(0.435, 0.52]"
0022500770,2026-02-09,Portland Trail Blazers,Philadelphia 76ers,1486.4157376692312,1560.7588151591644,0.4535885583191674,1,"(0.435, 0.52]"
0022500768,2026-02-09,Golden State Warriors,Memphis Grizzlies,1518.3467442379967,1387.78466449964,0.7297485460972801,1,"(0.692, 0.777]"
0022500766,2026-02-09,New Orleans Pelicans,Sacramento Kings,1376.2923177198313,1301.9186712972487,0.6614808922690832,1,"(0.606, 0.692]"
0022500762,2026-02-09,Brooklyn Nets,Chicago Bulls,1351.103426012367,1433.5598388933493,0.44204026303338984,1,"(0.435, 0.52]"
0022500764,2026-02-09,Orlando Magic,Milwaukee Bucks,1519.7189776830141,1447.8986573832005,0.6581818593550388,1,"(0.606, 0.692]"
0022500763,2026-02-09,Miami Heat,Utah Jazz,1496.9934225140562,1354.4110480034906,0.743175941050487,0,"(0.692, 0.777]"
0022500761,2026-02-09,Charlotte Hornets,Detroit Pistons,1563.9748304641828,1632.6726196778009,0.4616542372766297,0,"(0.435, 0.52]"
0022500765,2026-02-09,Minnesota Timberwolves,Atlanta Hawks,1523.9421612510462,1488.913486764829,0.6090719063054865,1,"(0.606, 0.692]"
0022500771,2026-02-10,New York Knicks,Indiana Pacers,1592.6037233120323,1359.0217213643277,0.8301058355080265,0,"(0.777, 0.863]"
0022500772,2026-02-10,Houston Rockets,LA Clippers,1583.335109891322,1553.7376891115703,0.6016027892514207,1,"(0.52, 0.606]"
0022500773,2026-02-10,Phoenix Suns,Dallas Mavericks,1560.0050912725715,1414.9726409797856,0.7458586183695667,1,"(0.692, 0.777]"
0022500774,2026-02-10,Los Angeles Lakers,San Antonio Spurs,1549.2870286420691,1631.1034568340858,0.4429490921302978,0,"(0.435, 0.52]"
0022500783,2026-02-11,Minnesota Timberwolves,Portland Trail Blazers,1534.8881478744925,1501.7152580362945,0.6065253638576522,1,"(0.606, 0.692]"
0022500788,2026-02-11,Golden State Warriors,San Antonio Spurs,1525.913784947273,1643.5060314137343,0.39289867518906885,0,"(0.349, 0.435]"
0022500787,2026-02-11,Denver Nuggets,Memphis Grizzlies,1545.7712613239066,1380.2176237903639,0.7675939418655161,1,"(0.692, 0.777]"
0022500786,2026-02-11,Utah Jazz,Sacramento Kings,1375.2199743529043,1292.440136280783,0.6722304597680063,1,"(0.606, 0.692]"
0022500785,2026-02-11,Phoenix Suns,Oklahoma City Thunder,1567.1210499582237,1636.070650430395,0.46129400323465647,0,"(0.435, 0.52]"
0022500784,2026-02-11,New Orleans Pelicans,Miami Heat,1385.770852736297,1476.1844961646425,0.4307746420886943,0,"(0.349, 0.435]"
0022500782,2026-02-11,Houston Rockets,LA Clippers,1594.4902317922822,1542.58256721061,0.6319463932018577,0,"(0.606, 0.692]"
0022500775,2026-02-11,Charlotte Hornets,Atlanta Hawks,1551.0485118204372,1477.9675001413827,0.6598126767378835,1,"(0.606, 0.692]"
0022500780,2026-02-11,Philadelphia 76ers,New York Knicks,1545.4592947921012,1569.3607599178076,0.5260223519626193,0,"(0.52, 0.606]"
0022500779,2026-02-11,Brooklyn Nets,Indiana Pacers,1366.726298647432,1382.2646847585524,0.5380078606020651,0,"(0.52, 0.606]"
0022500778,2026-02-11,Boston Celtics,Chicago Bulls,1597.6846022332716,1417.9369662582842,0.7818503404023559,1,"(0.777, 0.863]"
0022500777,2026-02-11,Orlando Magic,Milwaukee Bucks,1529.2898856210732,1438.3277494451415,0.6825231582598674,0,"(0.606, 0.692]"
0022500776,2026-02-11,Cleveland Cavaliers,Washington Wizards,1612.1199964344069,1366.9806634519703,0.8392835351992776,1,"(0.777, 0.863]"
0022500781,2026-02-11,Toronto Raptors,Detroit Pistons,1552.6009454878367,1645.5989383215465,0.42713057579546043,0,"(0.349, 0.435]"
0022500789,2026-02-12,Oklahoma City Thunder,Milwaukee Bucks,1648.9868825209655,1457.4383978764179,0.793214745274202,0,"(0.777, 0.863]"
0022500790,2026-02-12,Utah Jazz,Portland Trail Blazers,1384.3975214794,1490.6979682243086,0.4085064378848589,0,"(0.349, 0.435]"
0022500791,2026-02-12,Los Angeles Lakers,Dallas Mavericks,1536.8844540624207,1407.8566822941334,0.7280031707203026,1,"(0.692, 0.777]"
0022500792,2026-02-19,Charlotte Hornets,Houston Rockets,1560.5737568717764,1576.7957327826302,0.5370296353328202,0,"(0.52, 0.606]"
0022500793,2026-02-19,Cleveland Cavaliers,Brooklyn Nets,1616.620057448827,1351.6620785505743,0.8540832186061487,1,"(0.777, 0.863]"
0022500794,2026-02-19,Philadelphia 76ers,Atlanta Hawks,1530.7306689371478,1468.4422550900435,0.6457323430451827,0,"(0.606, 0.692]"
0022500795,2026-02-19,Washington Wizards,Indiana Pacers,1362.48060243755,1397.3289048554102,0.5102906667697246,1,"(0.435, 0.52]"
0022500796,2026-02-19,New York Knicks,Detroit Pistons,1584.089385772761,1657.5585944438194,0.45483560958061287,0,"(0.435, 0.52]"
0022500797,2026-02-19,Chicago Bulls,Toronto Raptors,1411.8287757895503,1540.6412893655638,0.37760341704888284,0,"(0.349, 0.435]"
0022500798,2026-02-19,San Antonio Spurs,Phoenix Suns,1654.5071943190283,1554.2048178676532,0.6940576470432909,1,"(0.692, 0.777]"
0022500799,2026-02-19,Golden State Warriors,Boston Celtics,1514.912622041979,1603.7927927020055,0.43294049411559976,0,"(0.349, 0.435]"
0022500800,2026-02-19,Sacramento Kings,Orlando Magic,1283.2625891542873,1510.1792371897968,0.2564569612009017,0,"(0.178, 0.263]"
0022500801,2026-02-19,LA Clippers,Denver Nuggets,1560.277066220262,1552.278630951672,0.5714609115776169,1,"(0.52, 0.606]"
0022500807,2026-02-20,New Orleans Pelicans,Milwaukee Bucks,1373.7091627578136,1479.6484107440956,0.4090089347346846,0,"(0.349, 0.435]"
0022500810,2026-02-20,Portland Trail Blazers,Denver Nuggets,1502.1361484850847,1540.2795364758454,0.5055498828852893,0,"(0.435, 0.52]"
0022500808,2026-02-20,Oklahoma City Thunder,Brooklyn Nets,1626.7768696532878,1347.5764086715465,0.8640071206124044,1,"(0.863, 0.949]"
0022500806,2026-02-20,Minnesota Timberwolves,Dallas Mavericks,1545.9054376864783,1400.2407710743018,0.7465478487362106,1,"(0.692, 0.777]"
0022500809,2026-02-20,Los Angeles Lakers,LA Clippers,1544.5003652822522,1572.2761606960887,0.5204588466230534,1,"(0.52, 0.606]"
0022500804,2026-02-20,Memphis Grizzlies,Utah Jazz,1373.7102541625984,1372.9593412186239,0.5612148779841758,1,"(0.52, 0.606]"
0022500803,2026-02-20,Washington Wizards,Indiana Pacers,1376.1924637679977,1383.6170435249626,0.5495944189621067,1,"(0.52, 0.606]"
0022500802,2026-02-20,Charlotte Hornets,Cleveland Cavaliers,1545.5369270824574,1620.705727327855,0.452410748388009,0,"(0.435, 0.52]"
0022500805,2026-02-20,Atlanta Hawks,Miami Heat,1486.5227606953088,1488.246186143126,0.5577043911980095,0,"(0.52, 0.606]"
0022500811,2026-02-21,Phoenix Suns,Orlando Magic,1545.6384319848653,1517.360032103422,0.5997815517436352,1,"(0.52, 0.606]"
0022500812,2026-02-21,New Orleans Pelicans,Philadelphia 76ers,1362.2569125852424,1512.6501633318826,0.34888095978782063,1,"(0.263, 0.349]"
0022500813,2026-02-21,Miami Heat,Memphis Grizzlies,1503.8619090966702,1385.9962375790415,0.7150952385036613,1,"(0.692, 0.777]"
0022500814,2026-02-21,Chicago Bulls,Detroit Pistons,1401.2558801121816,1670.2939915120767,0.21299994226465035,0,"(0.178, 0.263]"
0022500815,2026-02-21,San Antonio Spurs,Sacramento Kings,1663.0735802018162,1276.081794240662,0.9219740222514466,1,"(0.863, 0.949]"
0022500816,2026-02-21,New York Knicks,Houston Rockets,1571.3539887045038,1591.8325625719492,0.5309322694596333,1,"(0.52, 0.606]"
0022500827,2026-02-22,LA Clippers,Orlando Magic,1558.849008401534,1506.153915552244,0.6330000461942398,0,"(0.606, 0.692]"
0022500826,2026-02-22,Phoenix Suns,Portland Trail Blazers,1556.8445485360435,1487.9807517642967,0.6543426809933665,0,"(0.606, 0.692]"
0022500824,2026-02-22,Minnesota Timberwolves,Philadelphia 76ers,1553.0020979218643,1494.4188302059415,0.6408381559214403,0,"(0.606, 0.692]"
0022500823,2026-02-22,Los Angeles Lakers,Boston Celtics,1557.9275175768068,1615.9151265372423,0.47700820710673214,0,"(0.435, 0.52]"
0022500822,2026-02-22,Washington Wizards,Charlotte Hornets,1388.8038200370586,1532.8694261275932,0.35720021287718,0,"(0.349, 0.435]"
0022500825,2026-02-22,Chicago Bulls,New York Knicks,1395.2918817287714,1584.487885159634,0.2999936060149422,0,"(0.263, 0.349]"
0022500820,2026-02-22,Golden State Warriors,Denver Nuggets,1502.7902882067422,1554.4349331966334,0.4861238042440391,1,"(0.435, 0.52]"
0022500819,2026-02-22,Milwaukee Bucks,Toronto Raptors,1491.1006609166668,1551.2141850429325,0.47395613524714636,0,"(0.435, 0.52]"
0022500818,2026-02-22,Atlanta Hawks,Brooklyn Nets,1470.9070377417645,1343.7686080486937,0.7258442465334319,1,"(0.692, 0.777]"
0022500817,2026-02-22,Oklahoma City Thunder,Cleveland Cavaliers,1630.5846702761405,1633.373228282719,0.5561914279709103,1,"(0.52, 0.606]"
0022500821,2026-02-22,Indiana Pacers,Dallas Mavericks,1371.0056872559016,1393.1441108389158,0.5285520104606174,0,"(0.52, 0.606]"
0022500828,2026-02-23,Detroit Pistons,San Antonio Spurs,1676.2579898954868,1665.2583075787757,0.5756865056692829,0,"(0.52, 0.606]"
0022500829,2026-02-23,Memphis Grizzlies,Sacramento Kings,1378.018904257144,1273.8970668637025,0.6987062927623562,0,"(0.692, 0.777]"
0022500830,2026-02-23,Houston Rockets,Utah Jazz,1578.698666116819,1360.6733578021808,0.8171006076265642,1,"(0.777, 0.863]"
0022500841,2026-02-24,Portland Trail Blazers,Minnesota Timberwolves,1506.302346832111,1535.058629556064,0.5190500154521628,0,"(0.435, 0.52]"
0022500840,2026-02-24,Los Angeles Lakers,Orlando Magic,1544.5712877778183,1523.8779168456826,0.5892563578536071,0,"(0.52, 0.606]"
0022500839,2026-02-24,Phoenix Suns,Boston Celtics,1538.5229534682292,1629.2713563362308,0.43030218231934797,0,"(0.349, 0.435]"
0022500838,2026-02-24,New Orleans Pelicans,Golden State Warriors,1380.4882457111835,1517.178821687909,0.36700599419309676,1,"(0.349, 0.435]"
0022500837,2026-02-24,Milwaukee Bucks,Miami Heat,1477.8298891297468,1511.8392424185677,0.5114974378789056,1,"(0.435, 0.52]"
0022500833,2026-02-24,Brooklyn Nets,Dallas Mavericks,1336.09224695163,1407.943567131813,0.4571458958525023,0,"(0.435, 0.52]"
0022500835,2026-02-24,Cleveland Cavaliers,New York Knicks,1620.9465882659047,1592.8877061280525,0.5994781834143729,1,"(0.52, 0.606]"
0022500834,2026-02-24,Toronto Raptors,Oklahoma City Thunder,1564.4849568298525,1643.011310292955,0.4476271616857159,0,"(0.435, 0.52]"
0022500832,2026-02-24,Atlanta Hawks,Washington Wizards,1478.5833988388283,1378.8022140764976,0.6934202046749446,1,"(0.692, 0.777]"
0022500831,2026-02-24,Indiana Pacers,Philadelphia 76ers,1356.2062309630044,1512.3622985717418,0.3413834539315933,0,"(0.263, 0.349]"
0022500836,2026-02-24,Chicago Bulls,Charlotte Hornets,1386.892060760353,1542.8710320881542,0.3416127045086513,0,"(0.263, 0.349]"
0022500846,2026-02-25,Milwaukee Bucks,Cleveland Cavaliers,1491.5079608691374,1632.1611991303023,0.3617229869240211,1,"(0.349, 0.435]"
0022500847,2026-02-25,Denver Nuggets,Boston Celtics,1540.0463997154666,1641.3198174411725,0.4155167444155379,1,"(0.349, 0.435]"
0022500845,2026-02-25,Houston Rockets,Sacramento Kings,1583.8198491032751,1293.4608430610485,0.8713795955079816,1,"(0.863, 0.949]"
0022500842,2026-02-25,Detroit Pistons,Oklahoma City Thunder,1660.138767736747,1655.544870820155,0.5666548909060135,1,"(0.52, 0.606]"
0022500843,2026-02-25,Toronto Raptors,San Antonio Spurs,1551.9513963026525,1681.3775297375155,0.3767736235156765,0,"(0.349, 0.435]"
0022500844,2026-02-25,Memphis Grizzlies,Golden State Warriors,1358.455128059798,1499.4549895253158,0.36126243490563614,0,"(0.349, 0.435]"
0022500848,2026-02-26,Indiana Pacers,Charlotte Hornets,1346.6474942529198,1552.4361878143964,0.2803263247221295,0,"(0.263, 0.349]"
0022500849,2026-02-26,Philadelphia 76ers,Miami Heat,1521.9210352818263,1498.161170679177,0.5935219361301579,1,"(0.52, 0.606]"
0022500850,2026-02-26,Atlanta Hawks,Washington Wizards,1487.1676331079298,1370.2179798073962,0.714019726524827,1,"(0.692, 0.777]"
0022500851,2026-02-26,Brooklyn Nets,San Antonio Spurs,1323.29216186776,1691.9271911959545,0.13235873969358922,0,"(0.0913, 0.178]"
0022500852,2026-02-26,Orlando Magic,Houston Rockets,1540.3770948655836,1587.4212204290516,0.4927414297666561,0,"(0.435, 0.52]"
0022500853,2026-02-26,Chicago Bulls,Portland Trail Blazers,1377.3269050341107,1491.7689463994504,0.39723247300759895,0,"(0.349, 0.435]"
0022500854,2026-02-26,Dallas Mavericks,Sacramento Kings,1420.7436522156831,1289.859471735272,0.7301140597553262,0,"(0.692, 0.777]"
0022500855,2026-02-26,Phoenix Suns,Los Angeles Lakers,1526.4744923632875,1528.0721097579174,0.5578830245974911,1,"(0.52, 0.606]"
0022500856,2026-02-26,Utah Jazz,New Orleans Pelicans,1355.5521748157246,1398.2120778737767,0.4990503243018163,0,"(0.435, 0.52]"
0022500857,2026-02-26,LA Clippers,Minnesota Timberwolves,1541.1250071080954,1549.5920299887246,0.548108544537672,0,"(0.52, 0.606]"
0022500862,2026-02-27,Oklahoma City Thunder,Denver Nuggets,1643.4112077655234,1556.4119308718316,0.6775596706861873,1,"(0.606, 0.692]"
0022500861,2026-02-27,Dallas Mavericks,Memphis Grizzlies,1400.300458542534,1348.33977988244,0.6320173707087424,0,"(0.606, 0.692]"
0022500859,2026-02-27,Boston Celtics,Brooklyn Nets,1624.9542862848075,1319.5861171563395,0.8807563260496213,1,"(0.863, 0.949]"
0022500858,2026-02-27,Detroit Pistons,Cleveland Cavaliers,1672.2724307913786,1614.289442764175,0.6400424384835366,1,"(0.606, 0.692]"
0022500860,2026-02-27,Milwaukee Bucks,New York Knicks,1509.3797172352647,1581.673095263655,0.4565144659254874,0,"(0.435, 0.52]"
0022500863,2026-02-28,Charlotte Hornets,Portland Trail Blazers,1560.285324906616,1502.8914556436632,0.6392607665617017,1,"(0.606, 0.692]"
0022500864,2026-02-28,Miami Heat,Houston Rockets,1486.7797848908215,1601.217980462518,0.3972377737567704,1,"(0.349, 0.435]"
0022500865,2026-02-28,Washington Wizards,Toronto Raptors,1362.2105321500915,1541.4017348442135,0.31222534836927135,0,"(0.263, 0.349]"
0022500866,2026-02-28,Golden State Warriors,Los Angeles Lakers,1509.5703377026737,1515.692834446647,0.5514491331964019,0,"(0.52, 0.606]"
0022500867,2026-02-28,Utah Jazz,New Orleans Pelicans,1341.5787657352737,1412.1854869542276,0.45892439878211555,0,"(0.435, 0.52]"
0022500874,2026-03-01,Boston Celtics,Philadelphia 76ers,1628.293109155418,1533.302421070182,0.6875267324476606,1,"(0.606, 0.692]"
0022500877,2026-03-01,LA Clippers,New Orleans Pelicans,1525.7779678610405,1425.0353701201268,0.6945954808960902,1,"(0.692, 0.777]"
0022500876,2026-03-01,Dallas Mavericks,Oklahoma City Thunder,1382.6039721626892,1652.43953698631,0.2122314443094943,0,"(0.178, 0.263]"
0022500875,2026-03-01,Orlando Magic,Detroit Pistons,1526.5803348321172,1682.3512425138397,0.34188213683454083,0,"(0.263, 0.349]"
0022500873,2026-03-01,Atlanta Hawks,Portland Trail Blazers,1495.1750807652345,1492.7907571073908,0.5635289617094054,1,"(0.52, 0.606]"
0022500878,2026-03-01,Los Angeles Lakers,Sacramento Kings,1531.1334101761463,1310.3026654084213,0.8195017405349447,1,"(0.777, 0.863]"
0022500871,2026-03-01,Denver Nuggets,Minnesota Timberwolves,1547.383601651045,1564.9390692357795,0.535120578834571,0,"(0.52, 0.606]"
0022500870,2026-03-01,Chicago Bulls,Milwaukee Bucks,1366.204395789898,1496.597312189351,0.3754677168068516,1,"(0.349, 0.435]"
0022500869,2026-03-01,Brooklyn Nets,Cleveland Cavaliers,1316.247294285729,1604.210631041714,0.19530847372847324,0,"(0.178, 0.263]"
0022500868,2026-03-01,New York Knicks,San Antonio Spurs,1594.4555003095686,1695.633235907375,0.41565051706366796,1,"(0.349, 0.435]"
